,BFW_Fm,BFW_F,BFW_h,BFW_T,BFW_P,ECON_OUT_Fm,ECON_OUT_F,ECON_OUT_h,ECON_OUT_T,ECON_OUT_P,FG_2_ECON_Fm,FG_2_ECON_F,FG_2_ECON_T,FG_2_ECON_P,FG_2_ECON_F[O2],FG_2_ECON_F[NO],FG_2_ECON_F[N2],FG_2_ECON_F[SO2],FG_2_ECON_F[CO2],FG_2_ECON_F[H2O],FG_2_AIRPH_Fm,FG_2_AIRPH_F,FG_2_AIRPH_T,FG_2_AIRPH_P,FG_2_AIRPH_F[O2],FG_2_AIRPH_F[NO],FG_2_AIRPH_F[N2],FG_2_AIRPH_F[SO2],FG_2_AIRPH_F[CO2],FG_2_AIRPH_F[H2O],ECON_Q,termination,bin_no,bin_power
169,350.40253320819255,19450.296260074367,15676.451864507597,475.2563856063652,21387404.3779353,350.40253320819255,19450.296260074367,21939.036590227854,550.4299538403036,20838924.862296145,462.135324434041,15594.674083381562,733.5402376428098,99454.4514100032,385.1884498595246,9.356804450028937,11554.0940283774,31.189348166763125,2259.6682746819884,1355.1771778458576,462.135324434041,15594.674083381562,499.55667558917145,99409.79354000304,385.1884498595246,9.356804450028937,11554.0940283774,31.189348166763125,2259.6682746819884,1355.1771778458576,121809128.26895711,optimal,9.0,497500000.0
170,350.4663206953306,19453.837003661924,15521.335714442921,473.32129877781614,21174501.849105094,350.4663206953306,19453.837003661924,21919.765540614622,550.2054701339805,20629419.4949119,457.5581232404628,15440.217245624493,738.3532382407411,99725.11096158184,381.37336596692506,9.264130347374698,11439.656957283189,30.88043449124899,2237.2874788909894,1341.7548786447683,457.5581232404628,15440.217245624493,496.9341327914311,99592.95622102506,381.37336596692506,9.264130347374698,11439.656957283189,30.88043449124899,2237.2874788909894,1341.7548786447683,124474010.91771331,optimal,9.0,497500000.0
171,344.59188838960904,19127.756459494885,15399.225526473765,471.7779395033335,21176412.52993039,344.59188838960904,19127.756459494885,21537.824145098984,545.8967285501609,20633309.020714063,451.3101648946306,15229.381005808546,726.8045562155551,101043.44400000114,376.16571084347123,9.137628603485128,11283.448387203553,30.458762011617097,2206.7373077416587,1323.4332094047627,451.3101648946306,15229.381005808546,495.4989959257036,99640.86816000109,376.16571084347123,9.137628603485128,11283.448387203553,30.458762011617097,2206.7373077416587,1323.4332094047627,117417619.37965466,optimal,9.0,497500000.0
172,320.28554775269953,17778.5495286612,15135.032621625582,468.43217797260337,21174053.859455474,320.28554775269953,17778.5495286612,22022.313565097895,551.3547906721037,20630326.395540148,462.556499893465,15608.88657412695,730.6077600983257,99848.44785024079,385.5394983809357,9.36533194447617,11564.624062770657,31.2177731482539,2261.727664590995,1356.4122432916317,462.556499893465,15608.88657412695,495.3833293585332,100478.65280014038,385.5394983809357,9.36533194447617,11564.624062770657,31.2177731482539,2261.727664590995,1356.4122432916317,122445865.37132695,optimal,9.0,497500000.0
173,343.1857256270083,19049.702565100753,15271.089079300718,470.15640925941426,21175568.033529703,343.1857256270083,19049.702565100753,21541.91941832074,545.9430452589112,20628877.767330863,459.6161408658364,15509.664683265974,737.2936826654234,99911.04566000318,383.08871767666966,9.305798809959583,11491.11056383176,31.019329366531952,2247.35041260524,1347.789860975813,459.6161408658364,15509.664683265974,506.92567024487266,99937.17907000301,383.08871767666966,9.305798809959583,11491.11056383176,31.019329366531952,2247.35041260524,1347.789860975813,119457452.7940269,optimal,9.0,497500000.0
174,339.8846570946058,18866.465416835363,15614.022929937377,474.49102451517274,21175895.606813513,339.8846570946058,18866.465416835363,22123.92900783018,552.4904399804155,20631778.966600463,459.541313498551,15507.139647105274,731.6513018166424,99910.71659159096,383.0263492835003,9.304283788263161,11489.239764540296,31.014279294210542,2246.984534865554,1347.5704353334481,459.541313498551,15507.139647105274,494.1567718844766,100140.28770100737,383.0263492835003,9.304283788263161,11489.239764540296,31.014279294210542,2246.984534865554,1347.5704353334481,122818917.88541123,optimal,9.0,497500000.0
175,370.6568501054941,20574.581694289183,16001.43445554958,479.3668811586327,21176234.596069943,370.6568501054941,20574.581694289183,21857.926738365426,549.5108578664206,20629612.97051497,455.23949435532006,15361.975527512175,728.510286507733,100472.45870000316,379.44079552955077,9.217185316507305,11381.68766833377,30.72395105502435,2225.950253936514,1334.9556733408078,455.23949435532006,15361.975527512175,493.17246017769264,100424.049000003,379.44079552955077,9.217185316507305,11381.68766833377,30.72395105502435,2225.950253936514,1334.9556733408078,120494878.91452785,optimal,9.0,497500000.0
176,362.71273599595713,20133.616352116485,15833.209749910686,477.25251903206157,21175334.634039525,362.71273599595713,20133.616352116485,21885.205372377386,549.817459979002,20630739.505945873,458.76415543015804,15480.914586723444,726.3232789594838,99502.0377216099,382.37859029206913,9.288548752034064,11469.8096173034,30.961829173446887,2243.184523616227,1345.291477586267,458.76415543015804,15480.914586723444,489.99421632140684,100105.37560099515,382.37859029206913,9.288548752034064,11469.8096173034,30.961829173446887,2243.184523616227,1345.291477586267,121848558.02743365,optimal,9.0,497500000.0
177,355.7377369909759,19746.445072792423,15353.264115977752,471.1966018412828,21175913.428162616,355.7377369909759,19746.445072792423,21795.80834119701,548.8119263767645,20629959.618044082,459.81494326479265,15516.37323475468,736.9594748693927,100261.64870023081,383.2544188984407,9.309823940852807,11496.080929629743,31.032746469509362,2248.322481715953,1348.3728341001818,459.81494326479265,15516.37323475468,491.1885458499054,99265.54328015113,383.2544188984407,9.309823940852807,11496.080929629743,31.032746469509362,2248.322481715953,1348.3728341001818,127217345.67232807,optimal,9.0,497500000.0
178,329.6984099608652,18301.042779288757,15137.885138728401,468.4680757562442,21176595.238372553,329.6984099608652,18301.042779288757,22237.669870978098,553.7576377440828,20631637.348094754,456.6340545164855,15409.03471137715,736.7350310151844,100137.30120012315,380.60315737101564,9.245420826826289,11416.55381765933,30.8180694227543,2232.7691296785492,1339.045116418674,456.6340545164855,15409.03471137715,483.70070574541757,99882.25825010386,380.60315737101564,9.245420826826289,11416.55381765933,30.8180694227543,2232.7691296785492,1339.045116418674,129933464.10864286,optimal,9.0,497500000.0
179,325.78582300361313,18083.861200248517,15205.226770444318,469.32198043924143,21175616.711543545,325.78582300361313,18083.861200248517,21977.569171215782,550.8537166522193,20629992.450859338,458.1443198985534,15459.998347280996,732.6974416668762,99947.47793000317,381.8619591778407,9.275999008368599,11454.312775500492,30.919996694562,2240.153760521017,1343.4738563787187,458.1443198985534,15459.998347280996,495.2250608820594,99489.91151000303,381.8619591778407,9.275999008368599,11454.312775500492,30.919996694562,2240.153760521017,1343.4738563787187,122470099.97610863,optimal,9.0,497500000.0
180,348.71567508245386,19356.661405343344,15112.22144585316,468.16584374502577,20967006.3873765,348.71567508245386,19356.661405343344,21635.905501919453,547.0012446657643,20424979.92867463,451.9610172139939,15251.343901220867,740.4244651607394,100390.63790000345,376.7081943601555,9.15080634073252,11299.72069641454,30.502687802441738,2209.9197312869037,1325.3417850160931,451.9610172139939,15251.343901220867,492.39271016907105,99938.26911000344,376.7081943601555,9.15080634073252,11299.72069641454,30.502687802441738,2209.9197312869037,1325.3417850160931,126276743.388566,optimal,8.0,492500000.0
181,325.79553165303605,18084.400112184547,15172.731174994438,468.93295967847087,20968227.747068733,325.79553165303605,18084.400112184547,22073.496756434306,551.9180401226085,20426075.6877328,458.22442445168156,15462.701461136574,733.189313187474,100342.53230000346,381.9287260900734,9.277620876681942,11456.315512556088,30.925402922273147,2240.5454417186893,1343.7087569727682,458.22442445168156,15462.701461136574,491.1291732635867,100401.25020000341,381.9287260900734,9.277620876681942,11456.315512556088,30.925402922273147,2240.5454417186893,1343.7087569727682,124796205.85488932,optimal,8.0,492500000.0
182,350.23844407588166,19441.18792912914,15128.913787106943,468.3775502324067,20967006.644728143,350.23844407588166,19441.18792912914,21246.471657710146,542.5771481297809,20426392.67011237,460.68796986214005,15545.833361544228,735.3774531951034,99737.11895000348,383.9820840301426,9.327500016926537,11517.90793756812,31.091666723088462,2252.5912540877584,1350.9329191181935,460.68796986214005,15545.833361544228,506.4797756867186,100022.59570000344,383.9820840301426,9.327500016926537,11517.90793756812,31.091666723088462,2252.5912540877584,1350.9329191181935,118932592.22971942,optimal,8.0,492500000.0
183,345.4886496923838,19177.534276035884,15491.807915734475,472.9701905948887,20968291.812802885,345.4886496923838,19177.534276035884,21858.08637111868,549.5050466148629,20425327.045155343,456.79037553738914,15414.309736341667,729.7590797293085,100152.4262002656,380.73345048763923,9.248585841805,11420.46208365554,30.828619472683332,2233.5334807959075,1339.5035160880907,456.79037553738914,15414.309736341667,492.1237026849085,100173.3115002416,380.73345048763923,9.248585841805,11420.46208365554,30.828619472683332,2233.5334807959075,1339.5035160880907,122089523.28891936,optimal,8.0,492500000.0
184,346.57281745706786,19237.714731997938,15146.112998564502,468.59573794687566,20966163.401006687,346.57281745706786,19237.714731997938,21444.361375161214,544.8307159671817,20421839.00040185,456.8852730093119,15417.51203460308,729.476380026821,99439.71245000348,380.8125472546961,9.250507220761847,11422.83466643742,30.83502406920616,2233.9974938139862,1339.7817958070075,456.8852730093119,15417.51203460308,493.7345132416583,99185.29165000346,380.8125472546961,9.250507220761847,11422.83466643742,30.83502406920616,2233.9974938139862,1339.7817958070075,121163905.58008899,optimal,8.0,492500000.0
185,350.91624948787154,19478.811846825112,15576.703026864569,474.0419536844778,20967566.10048328,350.91624948787154,19478.811846825112,21822.209600883172,549.1017529141792,20424971.993293297,455.1440462160714,15358.754647080079,732.9600065441792,99840.51266007153,379.361239782878,9.215252788248046,11379.301318021631,30.71750929416016,2225.4835483619036,1334.6757788312586,455.1440462160714,15358.754647080079,495.5318187608642,100346.38740006291,379.361239782878,9.215252788248046,11379.301318021631,30.71750929416016,2225.4835483619036,1334.6757788312586,121655047.44341761,optimal,8.0,492500000.0
186,356.1544004126944,19769.573407279506,15390.222023825878,471.68669764671534,20965728.797443382,356.1544004126944,19769.573407279506,21762.039767655,548.4244413406304,20422829.98444966,464.53951499139157,15675.803064859314,731.5927760708901,100036.30540185478,387.1923357020251,9.405481838915588,11614.202490754265,31.351606129718625,2271.423864098115,1362.2272863362741,464.53951499139157,15675.803064859314,490.5065116559414,101208.12900159357,387.1923357020251,9.405481838915588,11614.202490754265,31.351606129718625,2271.423864098115,1362.2272863362741,125968118.62443592,optimal,8.0,492500000.0
187,353.46771754225347,19620.43984563401,15142.545470981398,468.55019120570785,20968982.550425284,353.46771754225347,19620.43984563401,21454.949071073806,544.9510388877223,20424646.66207726,463.43426370980137,15638.506557526214,735.9130558756086,101181.65110000124,386.2711119708976,9.383103934515729,11586.569508471175,31.277013115052434,2266.019600185549,1358.9862198490282,463.43426370980137,15638.506557526214,498.723423404491,99942.50033000125,386.2711119708976,9.383103934515729,11586.569508471175,31.277013115052434,2266.019600185549,1358.9862198490282,123852135.1169766,optimal,8.0,492500000.0
188,367.1217281667895,20378.352607719087,15387.788356926925,471.65573900308544,20967457.117533453,367.1217281667895,20378.352607719087,21446.72863781433,544.8576953936494,20425582.630750127,453.2256551970357,15294.018884361692,732.1670772309781,100343.83720000344,377.7622664437339,9.176411330617015,11331.338591423579,30.588037768723385,2216.103336344009,1329.050241051031,453.2256551970357,15294.018884361692,489.96199142471517,100030.74980000344,377.7622664437339,9.176411330617015,11331.338591423579,30.588037768723385,2216.103336344009,1329.050241051031,123471221.47302294,optimal,8.0,492500000.0
189,340.2369404596223,18886.02011512573,15540.284527511518,473.58257714671674,20965395.178219017,340.2369404596223,18886.02011512573,22129.50613086487,552.5429074461292,20423045.157277726,459.97299581589476,15521.706689896859,730.0224418304368,99407.46207479067,383.3861552404524,9.313024013938113,11500.032486544582,31.043413379793716,2249.0952993660544,1348.8363113520368,459.97299581589476,15521.706689896859,489.39871712242854,100608.94569566558,383.3861552404524,9.313024013938113,11500.032486544582,31.043413379793716,2249.0952993660544,1348.8363113520368,124444171.74398308,optimal,8.0,492500000.0
190,344.05559383425594,19097.987587995074,16267.31976111497,482.7389503084494,20761784.83076213,344.05559383425594,19097.987587995074,22340.597779120384,554.8782209454396,20220104.08041802,454.2296455637582,15327.898360186367,732.1428203505011,100302.33030000316,378.59908949660337,9.19673901611182,11356.43989506208,30.655796720372734,2221.012472391005,1331.9943675001953,454.2296455637582,15327.898360186367,505.6097615269126,99670.13395000198,378.59908949660337,9.19673901611182,11356.43989506208,30.655796720372734,2221.012472391005,1331.9943675001953,115987388.20630936,optimal,7.0,487500000.0
191,343.95485220576643,19092.395577852047,16023.756126174305,479.68807755118877,20758421.019814488,343.95485220576643,19092.395577852047,22422.938223136847,555.7888507125037,20218169.549816657,462.30484186374866,15600.39441880708,736.513828685806,98997.19362015811,385.3297421445349,9.360236651284247,11558.332224894164,31.20078883761416,2260.4971512851457,1355.674274994335,462.30484186374866,15600.39441880708,502.09184638688174,100383.85000002272,385.3297421445349,9.360236651284247,11558.332224894164,31.20078883761416,2260.4971512851457,1355.674274994335,122175715.96991764,optimal,7.0,487500000.0
192,336.3036179020384,18667.687535361005,15653.886239758236,475.03687129041646,20759650.280303117,336.3036179020384,18667.687535361005,22055.752227285608,551.7106845675813,20221992.21736811,459.92252456867976,15520.003546663082,732.3405420364909,99996.68780000115,383.34408760257816,9.312002127997848,11498.770627722677,31.040007093326164,2248.8485139114805,1348.6883082050217,459.92252456867976,15520.003546663082,501.7022617672802,99534.63597000072,383.34408760257816,9.312002127997848,11498.770627722677,31.040007093326164,2248.8485139114805,1348.6883082050217,119508033.8984161,optimal,7.0,487500000.0
193,360.4298938318198,20006.899356092148,15771.432054702926,476.51725421204367,20759693.43471614,360.4298938318198,20006.899356092148,21976.29977413461,550.8224262514905,20220211.809616636,459.5340492887564,15506.894517641605,732.6032382226235,100179.55840015569,383.0202945857477,9.304136710584963,11489.058148120666,31.013789035283214,2246.949015606269,1347.5491335830554,459.5340492887564,15506.894517641605,492.5282640580492,100702.3938000232,383.0202945857477,9.304136710584963,11489.058148120666,31.013789035283214,2246.949015606269,1347.5491335830554,124140163.98053476,optimal,7.0,487500000.0
194,341.15455676078267,18936.955559990332,15811.636305764037,477.0229606243147,20761203.526665244,341.15455676078267,18936.955559990332,22431.599897255608,555.8847840334795,20222581.807130978,452.94796509837806,15284.648281519221,743.9584475433252,99613.4143804431,377.53081255352487,9.170788968911532,11324.395911777592,30.569296563038442,2214.745535992135,1328.2359356640202,452.94796509837806,15284.648281519221,498.5907283193743,100401.45689991761,377.53081255352487,9.170788968911532,11324.395911777592,30.569296563038442,2214.745535992135,1328.2359356640202,125361956.34082992,optimal,7.0,487500000.0
195,337.9175015366104,18757.271690287933,15516.023980352335,473.29800370360243,20759522.02308098,337.9175015366104,18757.271690287933,21853.98054562244,549.4512377140801,20221650.30770277,455.50395520607594,15370.899711744145,730.6007750552382,99994.80110000317,379.66122288008046,9.222539827046488,11388.29959643124,30.741799423488295,2227.243368231727,1335.7311849505663,455.50395520607594,15370.899711744145,498.79404267948553,100540.48320000195,379.66122288008046,9.222539827046488,11388.29959643124,30.741799423488295,2227.243368231727,1335.7311849505663,118882773.25601454,optimal,7.0,487500000.0
196,348.8652204367573,19364.962433931487,15188.558472507533,469.15643513362045,20760341.660846666,348.8652204367573,19364.962433931487,21319.417133748488,543.4050955585744,20220623.15727277,454.33966332269875,15331.610889835909,734.7907771844942,100038.48750000115,378.690788978947,9.198966533901546,11359.190508279426,30.66322177967182,2221.5504179372233,1332.3169863267403,454.33966332269875,15331.610889835909,502.9706429838933,100290.9107000007,378.690788978947,9.198966533901546,11359.190508279426,30.66322177967182,2221.5504179372233,1332.3169863267403,118723847.6626714,optimal,7.0,487500000.0
197,327.06896465615154,18155.086385343526,15333.205656964603,470.9876243556785,20761047.365582153,327.06896465615154,18155.086385343526,21938.273386641013,550.3966482568879,20220495.727252472,455.506081788364,15370.971472884099,733.048318361513,100636.41770000315,379.6629953802373,9.222582883730459,11388.35276425983,30.741942945768198,2227.253766420906,1335.737420993628,455.506081788364,15370.971472884099,499.3261898660343,100225.34310000196,379.6629953802373,9.222582883730459,11388.35276425983,30.741942945768198,2227.253766420906,1335.737420993628,119915575.21332006,optimal,7.0,487500000.0
198,355.3002443051714,19722.160538452434,15613.816506721418,474.5318520427411,20758716.654421207,355.3002443051714,19722.160538452434,22186.634259721297,553.1692837840908,20219358.84138091,457.5111911165223,15438.633529474278,741.6704661278718,100788.49050015424,381.3342481780147,9.263180117684566,11438.483581987493,30.877267058948554,2237.057998420823,1341.6172537113146,457.5111911165223,15438.633529474278,490.1055642881059,100497.93120002377,381.3342481780147,9.263180117684566,11438.483581987493,30.877267058948554,2237.057998420823,1341.6172537113146,129630166.91465376,optimal,7.0,487500000.0
199,362.1045487241542,20099.856828434204,16025.15584417575,479.7054842156498,20760002.56844781,362.1045487241542,20099.856828434204,22192.0652540507,553.2297265568915,20219987.310322206,462.7616793955356,15615.810319822653,740.7267353450228,100134.66460000316,385.71051489961957,9.369486191893591,11569.753865956603,31.231620639645303,2262.7309153423025,1357.0139167925884,462.7616793955356,15615.810319822653,503.30724604186565,99810.99854000197,385.71051489961957,9.369486191893591,11569.753865956603,31.231620639645303,2262.7309153423025,1357.0139167925884,123953996.21240927,optimal,7.0,487500000.0
200,338.0579954569988,18765.07028794439,15595.323611930413,474.3199550776248,20554087.490615785,338.0579954569988,18765.07028794439,22322.877837570202,554.6708074550684,20018460.7002519,454.19461004070655,15326.716092710927,738.4768709579695,100147.69921550713,378.5698874899599,9.196029655626555,11355.563953089526,30.653432185421853,2220.8411618338137,1331.8916284565794,454.19461004070655,15326.716092710927,491.63794134483743,100465.92503754722,378.5698874899599,9.196029655626555,11355.563953089526,30.653432185421853,2220.8411618338137,1331.8916284565794,126243027.91198854,optimal,6.0,482500000.0
201,351.7994564492311,19527.837283085864,15173.01830341985,468.98218733363035,20554385.930446606,351.7994564492311,19527.837283085864,21734.961909523707,548.1055542702114,20017291.790108927,457.97270445151327,15454.207214634856,740.280420576557,99380.31333000479,381.718918201481,9.272524328780912,11450.022125322967,30.908414429269715,2239.314625400591,1342.970606951769,457.97270445151327,15454.207214634856,491.86877300557745,99760.36629000209,381.718918201481,9.272524328780912,11450.022125322967,30.908414429269715,2239.314625400591,1342.970606951769,128140567.00077084,optimal,6.0,482500000.0
202,342.03444985640465,18985.797048749984,15378.32378600864,471.5805353690695,20552887.17097443,342.03444985640465,18985.797048749984,21800.848077621915,548.846756933449,20018740.270259816,461.0539495380199,15558.183280420215,731.4724041196619,100115.07090000174,384.2871270263794,9.33490996825213,11527.057992463338,31.116366560840437,2254.3807573328895,1352.006127068517,461.0539495380199,15558.183280420215,496.5281813703416,100192.62410000076,384.2871270263794,9.33490996825213,11527.057992463338,31.116366560840437,2254.3807573328895,1352.006127068517,121936742.74123615,optimal,6.0,482500000.0
203,324.6057206442517,18018.355565067635,15792.857423229445,476.8075791971535,20555020.80774932,324.6057206442517,18018.355565067635,22659.05361757719,558.3742908774757,20018610.7941619,456.47713810931305,15403.739595209203,733.0174595943006,100072.53730088877,380.47236800166735,9.242243757125522,11412.630666090497,30.807479190418405,2232.0018673458135,1338.5849708236794,456.47713810931305,15403.739595209203,492.1592645486292,99213.50791004224,380.47236800166735,9.242243757125522,11412.630666090497,30.807479190418405,2232.0018673458135,1338.5849708236794,123717564.40927188,optimal,6.0,482500000.0
204,324.2101183656995,17996.396301678324,15609.597558435982,474.49984856217395,20554732.601025984,324.2101183656995,17996.396301678324,22327.219036721544,554.7188641796648,20018312.71043293,463.3139144008699,15634.44539156526,731.8819990091827,101281.36760000471,386.170801171662,9.380667234939155,11583.560590610701,31.268890783130523,2265.431137237806,1358.633304527021,463.3139144008699,15634.44539156526,500.2162936222797,99390.35443000209,386.170801171662,9.380667234939155,11583.560590610701,31.268890783130523,2265.431137237806,1358.633304527021,120892978.32744806,optimal,6.0,482500000.0
205,337.8269531340661,18752.245490165355,15993.290442799958,479.325828561737,20554152.295027837,337.8269531340661,18752.245490165355,22363.340438756306,555.1185946685273,20019047.39684891,450.7828035021062,15211.58528969304,735.3698430391053,99185.22010000482,375.7261566554181,9.126951173815822,11270.263541133572,30.423170579386078,2204.1587084765215,1321.886761674325,450.7828035021062,15211.58528969304,500.2156598488412,100009.91690000209,375.7261566554181,9.126951173815822,11270.263541133572,30.423170579386078,2204.1587084765215,1321.886761674325,119452741.30872253,optimal,6.0,482500000.0
206,337.01562481887083,18707.209925067542,15304.831000347524,470.6510089608877,20554301.041898225,337.01562481887083,18707.209925067542,22017.63921324159,551.2759300211289,20018856.793817557,453.3050491135638,15296.698017911966,735.675330508652,99346.74610986467,377.8284410424257,9.17801881074718,11333.323561470977,30.59339603582394,2216.4915427954443,1329.2830577565499,453.3050491135638,15296.698017911966,489.4857861855368,100403.76359816868,377.8284410424257,9.17801881074718,11333.323561470977,30.59339603582394,2216.4915427954443,1329.2830577565499,125577912.42532684,optimal,6.0,482500000.0
207,341.33878269743786,18947.181653431857,15643.53802228722,474.9276878663329,20554224.73445721,341.33878269743786,18947.181653431857,22191.44469737899,553.2127339843745,20019436.27787213,459.26127085317097,15497.689657993318,742.7490962782546,100472.45770000476,382.79293455243504,9.29861379479599,11482.23826760725,30.99537931598664,2245.615231443232,1346.7492312796194,459.26127085317097,15497.689657993318,503.3769021040485,100162.76110000208,382.79293455243504,9.29861379479599,11482.23826760725,30.99537931598664,2245.615231443232,1346.7492312796194,124064377.22256249,optimal,6.0,482500000.0
208,342.78458198337273,19027.435709207555,15545.197600178128,473.6875398208515,20556056.437961407,342.78458198337273,19027.435709207555,22125.819024250137,552.4825400568196,20018597.12565989,458.76455735172175,15480.928149494915,739.6570210859976,99760.00059979277,382.3789252925244,9.288556889696947,11469.819665960782,30.961856298989826,2243.186488861813,1345.2926561911079,458.76455735172175,15480.928149494915,497.5078255262108,99955.26710819172,382.3789252925244,9.288556889696947,11469.819665960782,30.961856298989826,2243.186488861813,1345.2926561911079,125212351.07316397,optimal,6.0,482500000.0
209,339.4650914497517,18843.17598448382,15440.801977598288,472.36992556342875,20553648.45211863,339.4650914497517,18843.17598448382,22194.742438524503,553.2492791399411,20017289.980794888,465.10511338128975,15694.889081630161,741.6535937522856,100071.14720974557,387.6637603162651,9.416933448978098,11628.343320579786,31.389778163260328,2274.1894279282105,1363.885861193661,465.10511338128975,15694.889081630161,499.0065246043934,99760.36698820605,387.6637603162651,9.416933448978098,11628.343320579786,31.389778163260328,2274.1894279282105,1363.885861193661,127265688.69395849,optimal,6.0,482500000.0
210,320.93103786235184,17814.379674495864,15407.551798775667,471.9714648754502,20350917.17941017,320.93103786235184,17814.379674495864,22234.518811726153,553.6806433507425,19818128.76524085,461.5436594714778,15574.708454766112,727.9095782184603,100614.15740000506,384.69529883272304,9.344825072859667,11539.301494136213,31.149416909532228,2256.77525509561,1353.4421647191753,461.5436594714778,15574.708454766112,493.6168267567374,100832.74860000424,384.69529883272304,9.344825072859667,11539.301494136213,31.149416909532228,2256.77525509561,1353.4421647191753,121618182.39395157,optimal,5.0,477500000.0
211,341.756042393853,18970.343086194218,16090.275801312418,480.56150436086546,20352883.475705244,341.756042393853,18970.343086194218,22954.85519319665,561.5849217606877,19820066.77071462,457.9091310046239,15452.06194001035,740.7627986887899,99177.56129012453,381.6659299182557,9.271237164006209,11448.432691353668,30.904123880020702,2239.0037751074997,1342.7841825868993,457.9091310046239,15452.06194001035,488.16700496795795,100902.88520006156,381.6659299182557,9.271237164006209,11448.432691353668,30.904123880020702,2239.0037751074997,1342.7841825868993,130223426.20646234,optimal,5.0,477500000.0
212,335.57829476987075,18627.42598338026,15482.508805715237,472.9179598781694,20351436.52817168,335.57829476987075,18627.42598338026,22307.121448772148,554.4852251573725,19817954.011512566,457.69826744166346,15444.946386693891,741.0120511741284,101242.80380000503,381.49017575133917,9.266967832016336,11443.160777901505,30.889892773387785,2237.972731431945,1342.1658410036991,457.69826744166346,15444.946386693891,494.53713647099147,100481.56480000424,381.49017575133917,9.266967832016336,11443.160777901505,30.889892773387785,2237.972731431945,1342.1658410036991,127124966.87378155,optimal,5.0,477500000.0
213,315.6170084906627,17519.406220201003,15403.845537579871,471.9243626032315,20353531.62821769,315.6170084906627,17519.406220201003,22420.10964750747,555.7339013737533,19817752.98927069,458.73459762058036,15479.91716371202,737.2492849186895,99792.9479300051,382.353953943687,9.28795029822721,11469.070626594235,30.95983432742404,2243.0399970218714,1345.2048015265746,458.73459762058036,15479.91716371202,499.5015751921266,99199.66031000431,382.353953943687,9.28795029822721,11469.070626594235,30.95983432742404,2243.0399970218714,1345.2048015265746,122920781.09003492,optimal,5.0,477500000.0
214,338.1935628880736,18772.595423888695,15554.362392649833,473.8245191660091,20351692.289146464,338.1935628880736,18772.595423888695,22241.296917583426,553.755902998842,19819460.51803284,456.33016379256554,15398.779973109094,740.8154184658194,100288.23260000508,380.3498653357947,9.239267983865455,11408.956082076527,30.797559946218186,2231.283218103508,1338.15397966318,456.33016379256554,15398.779973109094,496.7693505309238,100033.12480000427,380.3498653357947,9.239267983865455,11408.956082076527,30.797559946218186,2231.283218103508,1338.15397966318,125531116.46224318,optimal,5.0,477500000.0
215,333.69638814968937,18522.964291961565,15221.066184857511,469.6127413435664,20353385.611161623,333.69638814968937,18522.964291961565,22136.74872296182,552.5944266941949,19818141.674213473,457.45395167076055,15436.701994587904,737.8420968763364,100413.04580692817,381.2865392663213,9.262021196752741,11437.05250779018,30.87340398917581,2236.778119015788,1341.449403329689,457.45395167076055,15436.701994587904,489.04839224551574,100230.86140148909,381.2865392663213,9.262021196752741,11437.05250779018,30.87340398917581,2236.778119015788,1341.449403329689,128098940.70784867,optimal,5.0,477500000.0
216,325.20952917588943,18051.872031735806,16039.150487114917,479.9207411678777,20352542.15591944,325.20952917588943,18051.872031735806,22830.228743969154,560.2301426756852,19819151.94420119,453.80993615526165,15313.735341067999,745.3358968230319,100102.6722000051,378.24926292437965,9.1882412046408,11345.94651419728,30.627470682136003,2218.960250920753,1330.763601138809,453.80993615526165,15313.735341067999,506.14163400385644,100015.24460000427,378.24926292437965,9.1882412046408,11345.94651419728,30.627470682136003,2218.960250920753,1330.763601138809,122591675.65023062,optimal,5.0,477500000.0
217,329.9966220102038,18317.596063464112,15737.540697438835,476.1322831748309,20351144.19081333,329.9966220102038,18317.596063464112,22453.619463587616,556.1035861180525,19820516.2743497,456.98623236592783,15420.918890082092,740.0658181465303,99083.21188000185,380.8966965850277,9.252551334049254,11425.358805661823,30.841837780164184,2234.4911471728956,1340.0778515481338,456.98623236592783,15420.918890082092,501.36667082202234,100375.48660000155,380.8966965850277,9.252551334049254,11425.358805661823,30.841837780164184,2234.4911471728956,1340.0778515481338,123022417.96867773,optimal,5.0,477500000.0
218,312.3274440850978,17336.807648013117,15442.03779016937,472.4067622193836,20353655.60546837,312.3274440850978,17336.807648013117,22696.707682844244,558.7727389233747,19819800.899655394,451.14650040258715,15223.858176720414,745.1952722721812,100539.57340246972,376.0292969649943,9.134314906032246,11279.356523132155,30.44771635344083,2205.9370498067883,1322.9532755570037,451.14650040258715,15223.858176720414,498.06515171299895,99055.74176850215,376.0292969649943,9.134314906032246,11279.356523132155,30.44771635344083,2205.9370498067883,1322.9532755570037,125772816.47956872,optimal,5.0,477500000.0
219,332.2877846447678,18444.774915780814,15399.047968235222,471.86393029746307,20351828.887883596,332.2877846447678,18444.774915780814,22244.774150221794,553.7944481685954,19819051.180557013,452.7132836008866,15276.72899625086,740.6993775505192,100104.11260012224,377.3352062073963,9.166037397750516,11318.528513322262,30.553457992501723,2213.5980315567494,1327.5477497741997,452.7132836008866,15276.72899625086,493.13182860242296,100404.91600006299,377.3352062073963,9.166037397750516,11318.528513322262,30.553457992501723,2213.5980315567494,1327.5477497741997,126267878.56180988,optimal,5.0,477500000.0
